5187	0	a	 HMM YOULL GET SMOKED DUDE
7844	0	a	 saaame cosa
8081	1	a	 I told your monitor to punch you in the face like.
7029	0	a	 lmao hmm i dont know cause i know GUYs that free ball but i thought it was normal for guys haha
2549	0	a	 Aww thanks a ton. but honestly what?
1108	0	a	 yes i love cheese.
12125	0	a	 Blue
7827	0	a	 My woman Michaela [: Eva Mendez Dakotah Billy and many more
2658	0	a	 Lol idk thoo Kim has a better body buhht ugh geez idk (x
253	0	a	 ummm.....ahhh hottt seniorrr(:
8567	0	a	 Is Action Man an option? I never had a barbie  I was the Action Man girl :D lol
1374	0	a	 nope
1510	0	a	 Maybe 2
201	0	a	 Umm.. u kno wht WTF ever! STOP HATIN!
899	0	a	 NOpE
2108	0	a	 There is no perfect lol but I suppose with a funny guy-polite  random and spontaneous  maybe a night out at a 70's club and dress up go to dinner before. haha that'd be fun!! :)
12157	0	a	 talking to you
2742	0	a	 My bby(:
7227	0	a	 chocolate
6333	0	a	 lmao okies i hope u had fun cause i put alot of effort into my answers lmao SIKE.. lmao dont u hate it lmao
563	0	a	 If you don't mind me asking  how would you kill me?
3807	0	a	 no.
2323	0	a	 I dont ever rememeber peeing my pants?
9704	0	a	 HAHA! When did I say I was attracted to you ;) You're cute  but you know that right? :)
9682	0	a	 Leo the lion....RAWRRRRRRR...
6147	0	a	 why u sorry?? dont be sorry =)
3580	0	a	 thanksssssssssssssssssssssssssssss
1833	0	a	 I think my sinuses are clearing up. maybe..
7775	0	a	 i would miss me too [:
7346	0	a	 Hellooo Interesting Buddy;
9265	0	a	 Forever will never be over...
8779	0	a	 oh hell yeah! Real people just extend our shipping abilities :)
4343	0	a	 hahaha i am kool lol;)
11129	0	a	 Mostly. I don't like the Gray creeping into my Hair  but yey  mostly I like my looks
10261	0	a	 musica y besar u266a
4711	0	a	 heyyy:))
646	1	a	 I could give two shits and a fuck about your hatred for me :)
7656	0	a	 mmmk
10382	0	a	 hahahahahaha ;D
12608	0	a	 They are just Haters
1017	0	a	 No I don't know anyone and yes I did know that.
948	0	a	 used to with my ma. general hospital is the shiz :]
6873	0	a	 dieing alone
4814	1	a	 go find something better to do with your lifee hopp off and stfu cuz you dont know me mkayy:)
2871	0	a	 So who diz
980	0	a	 no
3758	0	a	 yea if your awake haha
1279	0	a	 kkkkkk
4143	0	a	 Haha  there's been a few of those but yes  I probably do remember :)
3995	0	a	 the tune of it puts the baby to sleep
6403	0	a	 lmfao no i went to asdah
7878	0	a	 [:
2911	0	a	 mhm
2260	0	a	 vanilla version of the oreo :]
4733	0	a	 lmao  ask yourself that first(;
5946	0	a	 lmao i love u i love u i loveeeeee uuuuu
6939	0	a	 action horror romance i like them all really dont have a fav i dont think
12005	0	a	 eeeeeeeeeeeeeeeeeeeeeeeee ! ! ! !  ( going to work now )
1725	0	a	 yes. my sis usually
3826	0	a	 ewww why would you wanna know this shit
1498	1	a	 Really? Show your face.
12703	1	a	 and you're blocked
5407	0	a	 well sir you have only won today by a big one question :D:D
6084	0	a	 pink and purple day err day lmao
2059	0	a	 vacations.
5199	0	a	 lol i can do both im better at yelling at cars :D:D
2547	0	a	 Hmmm..prolly timmy and to come see you! :] ahaha
6051	0	a	 love is always a happy thing so yes i will be happy =)
6570	0	a	 lol i was going to say iraqian morelike :P shizzle i dont know how to spell n e ways u catch my drift right?? lol chinese i dont see it either maybe its my hair who knows
1785	0	a	 Food. :) hahaha
7492	1	a	 do you wanna die?
5086	0	a	 im 23
2580	1	a	 Hmm nopee .
2031	0	a	 I've had a lot in the last year.
4336	0	a	 hmmm nope haha can you lol:)
8610	0	a	 Yeah  I can actually. I have been playing the piano and drums FAR too long! About 10 years for drums and 14ish for piano :)
6349	0	a	 i did i have 57 more to answer so they coming =/
9303	0	a	 Awww thank you :) and when we say special  I take it we don't mean 'weird' or anything o_O lol
7195	0	a	 i would love to live on an island but leave round hurricane season come back to aussie to bush fires lmao i dont know whats worse =P
5104	0	a	 yes ill tell u later
8715	0	a	 Spoonerism? Being clever with words of something?
10940	0	a	 nope
9775	0	a	 Bristol  England :) Southmead Hospital to be precise :)
8448	0	a	 thnx
5118	0	a	 No im not
4207	0	a	 haha nope:)
12450	0	a	 doggie
7509	1	a	 You're right  I are sexy beast.
8390	0	a	 bye
568	0	a	 thanksssssss :)
5737	0	a	 love it always good before and after the real deal
5607	0	a	 lmao i have to laugh at this cause its funny lmfao
9789	0	a	 It changes  and its usually the song that im addicted to  whatever that may be. At the moment  its Ellie Goulding  Black and Gold. Surprise surprise :P
11296	0	a	 I have no respect for it. The Law   as it stands today  is designed to keep people under the thumb of Law Enforcement. Its not ment to help  but rather to hurt. I don't fer it  however.
10958	0	a	 nope
11372	0	a	 I like my Name Patrick means &quot; leader of men &quot;
8068	0	a	 i don't think you're kidding
10598	0	a	 haha relax :P
7182	0	a	 im sorry just you know me all to well thats all
10945	0	a	 nope
5179	0	a	 huh im lost now wat u talking about again lol
7116	0	a	 Rissa Trebla Kazza bestfriend (kara) and you automatically become my bff cause you dating me
3565	0	a	 hahaha okay
6732	0	a	 Id tell you to fly to Australia find you a sexxii lady worth living for and you be good =D
10277	0	a	 nope.
10663	0	a	 save a dog  my lip piercing and being a monster  belieber and parawhore :D
12282	0	a	 Atheists do NOT believe in God Agnostic's Believe it when they see it
8947	0	a	 No  but I went through a phase of ALWAYS wanting to do it (probably stemmed from watching too much Buffy :P)
574	0	a	 You definitely have a chance baby  and I'm really into you too :))) hopefully when i see you there will be some kissing going on<3 and I'm not perfect  YOU are<33
9737	0	a	 Ummm  &quot;what time is it? Do I have time to go back to bed?&quot; :P lol
9435	0	a	 Protein :) Fiber just means you get rid of it LOL
3792	0	a	 no it shows safety
2204	0	a	 kill them
6359	0	a	 lmao cool
7390	0	a	 Favourite? Anddd Yeahhh Indeed It Is!
3362	1	a	 SAMANTHA YOU WHORE
12235	0	a	 Attracted to : Germans   cause I am one. Least : American Indians
2033	0	a	 grape. still is :)
12038	0	a	 I like it. LOL
5378	0	a	 ill have a look when im done answering questions ok lol
6375	0	a	 Chicken Ceaser saladr Mac chicken burgerr Chop sueyr Maenessr roast lamb
10952	0	a	 it actually kept the stink down. The water back then was horriably contaminated  so they drank wine with everything  and washed their bodies with Olive Oil
9005	0	a	 CLIMATE CHANGEEEE...ahem...I have no idea. Please  I would like to know the answer to that. Yesterday it was sunny (ish)  still cold  but the sun was out  today  PISS DOWN WITH RAINNNN! Odd...
753	0	a	 not too much. used to be when i was little
3350	0	a	 yeah good thing
828	0	a	 nahh
10251	0	a	 hahaha bobotaa!! :D
6157	0	a	 Lmao Aww no watch out for the trees lol and the parked cars as well =p
5936	0	a	 aww cool so you 19-20 right?
8675	0	a	 I don't think i have ever had that if im honest. I have had it  where you have had a conversation or moment with someone  and then everytime you meet  speak to or see them again  you expect that same 'connection' thing to happen  and when it doesn't  you are utterly disappointed :(
12207	0	a	 Too young  and should not be allowed
9712	0	a	 A guinea-pig :D
155	0	a	 My old school shit   i wud SOOO throw it away bhut my mom! Urgh
4472	0	a	 haha shit i dont even know lol>33333333333
581	1	a	 She's beyond cute  she's beautiful...and im not dating her yet  so you're wrong about me and my reasons for liking her.
2104	0	a	 To survive this crazy thing we call life..
4269	0	a	 hellyea let talk:)
7650	0	a	 seven
8018	0	a	 you wanna watch a movie sometime?
2207	0	a	 hahha laugh. really hard!! :)
8862	0	a	 Hmmm  I don't know if I have one  but I have a least favourite month? I HATE January  only because the hype of Christmas is over  and everyone makes so many things about the new year  which usually gets broken within the first week lol. Besides  this year  January really wasn't a good month :( So  best would be  June? BECAUSE ITS WHEN WE GET HEAT! Hopefully...lol
7712	1	a	 psh  she can find anyone
4147	0	a	 Right now  baseball.
5026	0	a	 nahhh
2521	0	a	 Scientists. Doctors. Engineers. r Because we would all know how to do everything ourselves.
8665	0	a	 I am indeed  and I do actually know :) They include just the film and the ending credits. 90 minutes is considered a feature film  so anything WAYYY less  is a phoney excuse for a film :P
1475	0	a	 pretty fast.
10585	0	a	 Funny  I love music  i love to know new people  and i love Facebook  MSN  Twitter and Formspring LOL
780	0	a	 your good. haha
8913	0	a	 I think you're funny :) No one elses opinions matter  only yoursssss :D
7822	1	a	 What?! What homepage?! What are you talking about?! I don't even...
4663	0	a	 haha yes baby<3
5781	0	a	 omg i have many sooooooo many and sooooo not funny
10231	0	a	 ok (:
126	0	a	 Ikrr that wud be awesome!!! I wish ;D
711	0	a	 Nope. I don't want to be a doctor. Only a nurse. traveling nurse actually :]
6628	1	a	 lol she is a man sings like one to :P
6741	0	a	 well ours are built right next door to a super market lol
10680	0	a	 ahaha you give me wrong your formspring :PP
4581	0	a	 hahahah hell yeahh!
3566	1	a	 hahahahahahahahahahahhaahahah i love you  that was the best.
9496	0	a	 Next question...
4769	0	a	 i love you too<3333
12117	0	a	 a man yes
12573	0	a	 I do. I am single now  so I have to buy everything
9112	0	a	 Awwwww  tee-tee is this you? I miss you tooooooooo :( <3333
8780	0	a	 Oh god no!!! I can't STAND smoking! The smell of it  the taste of it...its a no no. How about you?
11702	0	a	 Why did you really invade Iraq ??
8268	0	a	 I don't really know..
4292	0	a	 someone send me a Invite on my email lol:)
10142	0	a	 me!!
10770	0	a	 both
2587	1	a	 Yeah I know she was writing her own questionss funny shit
6114	0	a	 Dereon Tacori Nina Electra Nike Adidas Converse Levis Bonds to many cant think lol
4184	0	a	 awww thanks you:)
5065	0	a	 yes it is
2529	0	a	 My Dad :)
12558	0	a	 My Daughter
396	0	a	 they are stupid
11302	0	a	 Boots
11753	0	a	 get drunk
4686	0	a	 lmfaoooo. r well you dont know my life  and dont worry about me twinke;)
3847	0	a	 i wouldnt doubt it lol
373	0	a	 like twice a month
9122	0	a	 Me? lol
8275	0	a	 Uh  me. o_O
7370	1	a	 Ummm.... I Would ;)
9443	0	a	 Real-life fantasy :) Only because its more relatable I suppose. Im not a massive fan of lord of the rings though  but I LOVE Charmed  angel  buffy etc :)
11448	0	a	 you're good Baby
9766	0	a	 Tuesday 16th :)
5442	0	a	 lmao neva seen it sorry
11237	0	a	 nopie
9055	0	a	 Oh trust me  thats nothing! You should see my entire wardrobe :S Im such a girl when it comes to clothing lol. 30 pairs of jeans? Well  I don't even wear jeans  so if i'm honest  its completely pointless in owning them.
544	1	a	 haha i don't do coke you idiot...and i dont give a fuck about that guy he's the one commenting on my formspring so shut up
5453	0	a	 ill drift away when you dig a whole and burie yourself in it deal :D:D
12599	0	a	 the mouth kind goes away. the Gentital kind actually wraps around your spinal cord and can kill you if left untreated
5925	0	a	 i dont know cause all her songs are re made thats why lol i know lets get it on now lol
5406	0	a	 like wise u love to hate me lmao
3918	0	a	 used to be a whole hell of a lot but now not so much.
11447	0	a	 never heard it
6220	0	a	 Emz good thank you haven a shay moment right now cant think and cant make sentences but its algood
505	1	a	 psh yea right
12632	0	a	 I am already extreamly  attractive. I don't need to be famous
9859	0	a	 Well do you want to kiss me? Its sweet if you do :) But of course  kissing someone depends on if I had feelings for them. If I didn't know who they were  I can't say whether I would kiss them or now. Best come clean ;) lol  then I would tell you my answer :)
3105	0	a	 Vans  pants  and a shirt haha
8514	0	a	 HAHAHAHAHAHA!!!! Well  im pretty sensual  so I just find light touches to the skin or something  really relaxing. It might sound cheesy but heyyyyyy  also  neck...works well :P lol
2345	0	a	 Where am I from? Ohio in the united states. I was born in Louisiana.
6904	0	a	 sony
7729	0	a	 i cant tomorrow  i'm going to edc with zach and thad
10362	0	a	 ILYToo :D
5923	0	a	 shizzle i hate that error thing
8317	0	a	 Thank youuu. <3
5809	0	a	 all the time everyday usually but at the moment im using my cell until they test my line :(
7519	0	a	 hahah  yes  i am in a relationship and an amazing one at that [: but hey  we can be friends if we already arent?
2035	0	a	 dove chocolate. haha
1512	0	a	 i have no money
4231	0	a	 huh:)
221	0	a	 Ahh.. Probably Cookies! D:
3159	0	a	 no  im sorry :/ i like guyssss
553	0	a	 hehe :}
2448	0	a	 if your going to ask a question like that don't you think if im going to be honest with you  you should give me the respect of knowing who you are?
10216	0	a	 taste me and tell me how i am ;D
11799	0	a	 Knowing ME. I would have been put there for a warning. I would strat to examine my life and wonder what I should change. As I did that  I would get up and start back towards home. Calling my Family members to help me if they could
4032	0	a	 omg its a ufo! track it down!! :] oh wait its just a balloon :[
1677	0	a	 Skittle :]
11597	0	a	 wow so do you like sex now ?? how important is it in your life ?? I have a couple GF ( just friends ) that say it's not important at ALL
4997	0	a	 hah... i have a lot of scene friendssss...
9862	0	a	 This is annoying it didn't appear :( How many others aren't appearing too :'( Anyway  to re-answer :) I think its quite sad when you change your name  only because I see it (kind of) as a way that you are giving up on your family and ditching them for a new one. BUT  I also see it as a wonderful way  when you gain someone elses name  because you are being accepted into your loved ones family  and thats awesome <3 So to solve all  I actually like double barreled names :) You don't give up your own  but you still gain your loved ones. Its like bringing both families together  rather than dropping or gaining  you get both :) How about you?
354	0	a	 hey?
7994	0	a	 peanut butter [;
11266	0	a	 it's a long way to the top ( if you wanna rock and roll ) AC/ DC
10742	0	a	 <33
10968	0	a	 They do. They show ingnorance
5804	0	a	 only after the gym
10130	0	a	 a shoe?? i thought i wear dem lmfao dnt u mean hoes and whos this?
10064	0	a	 uh huh lol;] and who is u???
12019	0	a	 what are they ??
582	1	a	 ahaha i do have friends  and i know who they are so don't try to teach me about my own life.
7823	0	a	 ahh  funk me sideways! theres tons of people that have names that end in vowels!
247	1	a	 wow reallyy whyy aree yuu tlking all thiis shitt over thiiss formsprings ndd nott inn myy facee whooss thee pussy
12452	0	a	 Home Depo
4081	1	a	 Never will (;  Youuuu get over yourself  stop trying to fuck freshman faggg. Damnn.
727	0	a	 most of the time
4006	0	a	 idk ask the people who made the emergency whatever it is haha
9765	0	a	 Dolphin Trainer! I wanted to be one SOOOOOOO BADLY!!!
7728	0	a	 That mutha fucka is one hawt piece of ass.
4882	0	a	 i dont know it! obviously
1015	0	a	 I know how to change a tire  change my oil  what most parts of the car and motor is. I can put all liquids in my motor :] and I soo have my own jumpers haha
8483	0	a	 *Jesus.
3094	0	a	 Baby im down(;
5740	0	a	 when they dote around you :)
928	0	a	 yes.
10621	0	a	 lmfao ;D
11763	0	a	 I would do it. it couldn't make me that sick. I would just wash it down with Beer anyways . LOL
2127	0	a	 Hmm..broken bridges
1729	0	a	 kkk?
8513	0	a	 Oh thats a secret  I don't think I can be posting that on here ;) haha!
3404	0	a	 :D awhhh thankyou  your the best :)r loveyouto:D
6256	0	a	 well i in herited it apparently went from a flintstone to a zoo lmao
5872	0	a	 cant member
3161	0	a	 yeppp im usually always happy :)
7450	0	a	 Ahhh  Howw Havee I?
11385	0	a	 No  but i did have one on My Youngest Sisters Friend  LOL I slept with her
2341	0	a	 Nope. hah that'd be a good story to tell though if i did
2149	0	a	 My independence.
39	0	a	 Meowl?;D If thts a word haha<3
2878	0	a	 lmfao bye
4202	0	a	 hahaha yup it kind of did lol:)
7956	0	a	 Hah  I can't help it! It's just what I do! I enjoy buying things for them. [: I guess I'll just stop dating for now.
11884	0	a	 I work in a Hotel  so no weekends off for me. I have Mon / Tue off
5810	0	a	 im in a skirt err day even in winter and its blue =D
5068	0	a	 *turns face* i dont kiss people i dont know =/
8413	0	a	 ;)
1605	0	a	 help a lot of people in need.
10329	0	a	 ;D
6576	0	a	 no i dont getting there though
6554	1	a	 well im NOT aussie i just live here and no i dont lol
9349	0	a	 THEY DO RULE! Especially if they are made by vespa  orange  have black pen drawings on them  pom poms coming out of the handles and a pair of bunny ears in the centre ;)
8853	0	a	 Burping lol. THATS RANDOM! :P
6648	0	a	 Car by far
6943	0	a	 nothing and you?
2747	0	a	 i brokke up withh him .
8881	0	a	 HAHA! In real life or in fanfiction? lol Well in fanfiction  fluff :) Especially when its all romantic and cute to read  because like you said  that can lead to smut too haha! As for real life  I would probably say fluff again :) Im more a fan of cute moments than...other moments ;) haha
1457	0	a	 Good . hungry actually :)
90	0	a	 I would so travel thee world  Visit my overseas besties then shop everywhere!<3
10443	1	a	 hahaha :O :P
12642	0	a	 I have  so yes
11490	0	a	 I have no idia
10825	0	a	 There is Nothing in Life so bad that a Cold beer and a Warm Hug can't fix
1623	0	a	 pocahontas. :] Im the one that doesn't do whats in the book and travels outside of the comforts to explore and see the new land. A leader and wanderer..faith in finding your own way.
7422	0	a	 Chlooeee Buck  :)
4762	0	a	 love you too kiddo. :) and thankss.
958	0	a	 No. Usually question it. cause most people that say sorry are only saying it. its a word. it mearly has no meaning and therefore to me  seizes existence.
10484	0	a	 ahaha maybe xD
6759	0	a	 im coming
1120	0	a	 repeat
9127	0	a	 Lingerie  boxers  thong  briefs? You know that 'pants' mean something different over here :P
6412	0	a	 lol home slice nice one lol
1078	0	a	 qualtily :) of course.
8697	0	a	 I think I do get along with most people pretty easily. I think older people  are probably the least I get on with (older as in 10 years ish) because I clash a little with my views  opinions etc. I definitely get along with my own age group  and younger people the same  if not better :) Sorry  that was a boring answer :/
10787	0	a	 why ???
2854	0	a	 kum on den..gimmie yo numba nd ima call lol
569	0	a	 hehehe about the bra thing?
7068	0	a	 never
10497	0	a	 lmfao ;D
3856	1	a	 idgaf :P
1696	0	a	 Mmkayyy
4566	0	a	 i love you too jessica ! partyy buddy ha  great times!
5580	0	a	 yes i have lol
9492	0	a	 Done and dusted :P You need a Harry Potter cape thing  not that I watch it  but you know.
1679	0	a	 A loud shakin' dancing singin toy thats really colorful and makes little ones learn lots of stuff!! :]
11125	0	a	 no  I tryed it but don't like it
4887	0	a	 lmao word
4259	0	a	 hi(:
4301	0	a	 huh wat wtf is that lol:)
6146	0	a	 =D dont be sorry where are you?
4531	0	a	 awww thank but your beautiful:)
12198	0	a	 it's a Mob Mentality
2144	0	a	 10ish
10506	0	a	 aww i miss you/love you too u2665 do you have my msn?
1720	0	a	 Not really. Traits of people that I hate? Most definantly.
3241	0	a	 hahah thankyou!! :D
11914	0	a	 okies
73	0	a	 iFUCKINLoveyou!!!<33 xox ha!
2358	0	a	 In a graveyard. Muuuuahhhahaha
3130	0	a	 Committed  I want to like one girl cause then I will know for sure that she is the one((: <3
2479	0	a	 yes
11851	0	a	 when I went overseas  I made an agreement with my Lover that it was ok to fuck whom ever we wanted as long as we both practiced safe sex. When i got home  it was a closed relationship. Everybody is different  but for us  we made sure to be Honest and Open about the fact that we were Horny and wanted to get laid. So it was ok
12670	0	a	 I have been in an Interracial relationship twice. Once with an African American Woman and once with A Native American Woman
7206	0	a	 chocolate
12112	0	a	 I have taken Beer with Hydrocorto before. I just passed out
4217	0	a	 huh wat chu mean>333
4040	1	a	 haha  nah nah.(:
3963	0	a	 ;] hehe haha we already have conversations
654	0	a	 People keep talking about me on your page :/
6973	0	a	 If he was cheating on me id be pretty upset cause we spent all this time together talking about things that matter to the both of us life future ect..r r i think its cheating even if we in diff countries cause you telling each other you love then and stuff so kinda means something yeah?
5142	0	a	 like melb in new zealand lol
12176	0	a	 Brown  short and thick
6267	0	a	 aww no lmao forgot what i said ok post it lmfao
4650	1	a	 yes i did and dont worry about it:)
3970	0	a	 its been a while since ive gone to my actual thinking place alone but disneyland. any other time i use a temporary thinking place my bed.
3463	0	a	 hahahaha hmmmm thats sorta hard to choose. i dont listen to them very much.
7560	0	a	 Possibly.
7071	0	a	 lmao i dont believe in a &quot;perfect&quot; relationship cause nothing can ever be perfect but a relationship with out the shadyness with out the secrets and with out the controlling thats perfect enough to be perfect right
11695	0	a	 I am a Catholic  so I believe in Life after death. We go to Pergatory and await Judgment  and when that is passed  we either go to Heaven or Hell
981	0	a	 i think everyone does
10971	0	a	 Both  Everything I have done / expieranced has made me what I am today. I would still go back and change some things
11505	0	a	 I don't go to school but in the Summer  I get up way earlier so I can go fishing / camping
7210	0	a	 well u talk kinda lmao no a talkative guy
3686	0	a	 >.< ily haha :)
8565	0	a	 body odour. Bad breath  really puts me off lol
4277	0	a	 in Cali silly but i move to texas now:)
860	0	a	 Nopee. Its been a while actually lol
11251	0	a	 I have not heard of it ok I will
6830	0	a	 nothing id be happy healthy and living it up in dubai right babe
3761	0	a	 yes lol
1397	0	a	 yes. yes. and yes. ive done all the above before
5501	0	a	 lmao its updating u just cant see it lol
9304	0	a	 OMFG! Did you actually just do that?! HAHAHAHA! If I fell in my cats litter tray  I would scream uncontrollably until the litter shakes itself off of my body :S
8227	0	a	 Nope. [:
5632	0	a	 hey dude not much whats your number lol azns at the club im there cause im azn right????
5603	0	a	 yeh kinda figures *looks at last question* lol
12519	0	a	 On the underside of my forarms  around my wrists on top of my hands
2990	0	a	 bekuz itz fun lol...n iDont lyke nigka's so dats y
1318	0	a	 Yes but I hate that so much. I  usually try to make up by saying something funny :)
2198	0	a	 i wouldnt catch one.
8304	0	a	 I agreee. (:
1057	0	a	 Noooo.
5277	0	a	 fun loving outgoing
3497	0	a	 hahahahaa nevermind
8097	0	a	 >_>
7341	1	a	 Noo  But Youu Haveee Ayy Lauraaa  ;)
3890	0	a	 lol well excuse me i dont watch south park haha :] family guy on the other hand...
12345	0	a	 A 1969 Chevy 3/4 ton truck I bought it
11932	0	a	 okies
9893	0	a	 HAHA! Who knows? ;););)
555	0	a	 Haha yepp
1076	0	a	 Nope. Ohio :]
10769	0	a	 Warren Zevon  Werwolfs of London is what is on my Computer right now
10148	0	a	 no. i'd jus get hurt again
8073	0	a	 aww thanks babygirl
6782	0	a	 family life love career aww and cars and music does that count
8197	0	a	 Nooo. xD
1141	0	a	 yes prolly
5475	0	a	 no i have no desire to join the military
7262	0	a	 wat u mean nothings up with it whats wrong???
6800	0	a	 im talking to my boii and about to head out and go to wrk wbu?
4896	0	a	 nada about to crash hby ?
5528	0	a	 yeh i was going to say tonga lmao ok
2772	0	a	 love yew 2
1004	0	a	 nahhh
9710	0	a	 A) Potato B) cup of tea <3 C) GLEEEE <3333333 D) Would you laugh if I said &quot;Don't stop believing&quot; by the Glee cast? Yeah  im obsessed  I know it ;) E) Ummm  Skins interview I think :)
2687	0	a	 i hope youur telling me a lyric to a songg ;D lmao .
6064	0	a	 no i wouldnt it took lots to get to where i am at now and i wouldnt change it for nothing
4511	0	a	 yea:)
5671	0	a	 awws i felt you so i woke up and im here =D missed you to
2030	0	a	 Haha Half korean. And yes I get super tann in the summer :]
10378	0	a	 husband? you wish haha (;
3524	0	a	 i like one of my friends
9309	0	a	 I should kiss you because you are Irish?? HAHA! Tell me why :)
3106	0	a	 My face :/
2817	0	a	 iDnt even kno who dA FUK DEA IS
4203	0	a	 hellyea i do:)
2893	0	a	 wen eva ya ready
5340	0	a	 yeah i forgive just dont forget
7727	0	a	 hahah  that was Rachelle [:
8894	0	a	 Well  in a jewellery sense  Gold? lol
9434	0	a	 Pretty woman  the kind I like to meet.
11355	0	a	 yes but i did it anyway
3929	0	a	 depends :P
2000	0	a	 ignorance is reallly annoying. im guessing your meaning my anger? soo yeah i cant stand rudness. its not necessary and I can totally rip a persons head for trying to degrade another. It drives me crazzzy :0 haha
6141	0	a	 sigh.... =(
8060	0	a	 ohhh  wait  the rose was for me?
3923	0	a	 i try to take shorter showers to save water  and recycle soda cans and plastic bottles :D
2899	0	a	 kiya
12187	0	a	 it's ok
4678	0	a	 hah. i love you gurly
1221	0	a	 more than ever
11246	0	a	 when I was little the Niebore Lady saw me  and gave me a spanking
10167	0	a	 hahahahahahaha lol its aujala wow;]
5041	0	a	 haha trippyxp
4904	0	a	 muahahahahah!!!!<3
8467	0	a	 my best friend told me to tell the guy i like that i like him and he sat across from me and it turns out he didnt like me. oh well haha!
3850	0	a	 hmmm thats a good question
4759	0	a	 thanks your very pretty yourself=)
10741	1	a	 aww <33 ILY too
4802	0	a	 i miss you too bby gurl<3333
11413	0	a	 yes In Jail
12551	0	a	 My BFF
4382	0	a	 huh
5535	0	a	 aww lol
3876	0	a	 as long as i fucking wanted to be :D
2045	0	a	 whats my birthstone?
7742	0	a	 billy is not my friend he's my lover
4092	0	a	 I'm a Freshmannnn at Billings Senior Highhh (:(:r Class of twenty.thriteen motherfucker :D
4148	0	a	 I don't have an atrocious taste in music  I just like everything.
7049	1	a	 i havent yet =O
3508	0	a	 oh EASYYY!!!!r ventrilaquist dummies  you no with the to lines by the mouth and stuff and a ventrilaquist makes the talk  i am deathly afriad.
12071	0	a	 baseball
9795	0	a	 You wouldn't let me down  perhaps not. But who's to say that you wouldn't lie me down...?
5229	0	a	 thank you anon :D:D
5928	0	a	 must mean something what you think
8120	0	a	 Yeahh. It was you (x
8229	0	a	 Yes. ;/
4320	0	a	 ohy hahahaha really lol:)
6866	0	a	 honda civic is all i know
6144	0	a	 i know and i still owe u like 4 hears and 20 err thing else lol
5484	0	a	 96.1 or 104.1
4640	0	a	 sureee...?
9898	0	a	 I was just thinking about getting my stone out  fancy grabbing me some chippings to use for a fire? Getting cold again...
11729	0	a	 Madonna  and I would get FREAKY ! ! !
8007	0	a	 Can't keep them women happy. Theres no pleasing them!
6754	0	a	 lmao lmfao how tall are you and maybe i dont think so haha and i know not my fortee
11101	0	a	 who is Dane Cook ??
2722	0	a	 Well  whoever you are.. no; i have him in my life already (: SOOOO SORRY<3
1447	0	a	 With love all things are possible. its scary.
11170	0	a	 just tell them
4979	1	a	 tyler <33
525	1	a	 ???
326	0	a	 never
3343	1	a	 hahaha yeahhh
12301	0	a	 nice  calm and clear around 70 or so
3492	0	a	 i'd say honesty
5822	0	a	 5'5 i think =S i dont knw
10671	0	a	 i think that if we are too far... ins't gonna work :/
8609	0	a	 I don't know if I can handle truthful things sometimes  but I would rather know it :)
6488	0	a	 eyes r open
4102	1	a	 Martina McBride   my step dad made me take my mom for Mother's Day. It was fucking gayyy
3816	0	a	 i still do!
1866	0	a	 in my eyes :)
7547	0	a	 That's true...I dunno  I really would like to skydive.
9590	0	a	 Well  my mum is kind of an easy going person BUT she can be REALLY annoying! She always jumps to things  for example &quot;Kelly  feed the animals&quot; &quot;Okay  give me 10 minutes then I will do it&quot; &quot;Okay  but you better  they will die with no food. Rabbits need to be fed every day otherwise they need to go to the vets&quot; &quot;yes  okay mum&quot; &quot;I mean it Kelly. Tonight&quot; &quot;yeah mum! I know&quot; &quot;they will die otherwise&quot; *I ignore* lol  My dad  well he is the opposite really. Things he wants  he gets. He want's something done a certain way  thats how its done. He is pretty argumentative too  which is probably why we clash. I stick up for things that I believe in  so we don't get on like the best of people :( How about yours? :)
8429	0	a	 Fashion Designer or Lawyer :D
1231	0	a	 nope
2851	1	a	 wtf???
11482	0	a	 you just know.
10719	0	a	 yeahu2665 *KISS*
2145	0	a	 3:39 pm
2803	1	a	 lol go suk my dik nigka kum check outside lakes park n we will see...Who diz anywaysz???
5666	0	a	 hey my trouble maker how ish you
12720	0	a	 have sex with them heheheee
8142	0	a	 Yes plz. (:
9089	0	a	 :( :( :( :( :( :( :( :( But that means I will miss you too :( I shall await your return happily! :D I will be on tonight  so chat to you then! GOOOOOD LUCK!!!! Have fun! <333
2921	0	a	 lol who?
1579	0	a	 you! :]
7180	1	a	 i have no idea as well on that but ill let u know when i find out
3346	0	a	 well
7493	0	a	 696.9.6.9.69
6620	0	a	 what was majority?
9818	0	a	 I think they come from all over the chickens body. Head  legs  claws  eyes  beak  and perhaps a tiny bit of the breast?  Altogether  IT TASTES GOOOOD ;) Only joking  I don't like fast food  probably because there isn't enough chicken heads in there. Just saying...
3967	0	a	 anywhere actually. i can always find a way to have fun
9993	0	a	 lol ahah ohkiee dokiee but after im over bryan k. :)
6928	0	a	 7.5 ladies
4737	0	a	 well  i have lairs but the last lair is up to my chin.
7620	0	a	 i'm gonna have to get a haircut soon for senior pictures ]:
9723	0	a	 Make sure Im stood in front of a steel wall  and duck... If you were successful enough to hit me...YOU BITCH!!!! :(
11868	0	a	 there is right and wrong  and it matters if we do the wrong thing
2412	0	a	 the perks of being human i persume.
988	0	a	 I do yoga. :]
